10 1. stepstone_mtdna_m20.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 20; Mrca Moy= 1.74614e+06; MRCA MAX=15555351
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 1
3     , 5
4     , 6
4     , 7
5     , 8
5     , 9
6     , 10
6     , 11
7     , 6
7     , 2
8     , 12
8     , 13
9     , 14
9     , 15
10     , 16
10     , 5
20 pop21
11     , 17
11     , 18
12     , 19
12     , 20
13     , 21
13     , 22
14     , 23
14     , 21
15     , 24
15     , 18
16     , 21
16     , 25
17     , 26
17     , 27
18     , 28
18     , 1
19     , 23
19     , 17
20     , 19
20     , 29
20 pop31
21     , 30
21     , 31
22     , 32
22     , 32
23     , 32
23     , 33
24     , 34
24     , 35
25     , 32
25     , 32
26     , 36
26     , 30
27     , 37
27     , 36
28     , 32
28     , 30
29     , 38
29     , 33
30     , 36
30     , 32
20 pop41
31     , 32
31     , 39
32     , 40
32     , 41
33     , 41
33     , 42
34     , 39
34     , 40
35     , 43
35     , 44
36     , 45
36     , 43
37     , 41
37     , 43
38     , 43
38     , 39
39     , 41
39     , 41
40     , 46
40     , 47
20 pop51
41     , 39
41     , 48
42     , 49
42     , 50
43     , 48
43     , 51
44     , 39
44     , 52
45     , 53
45     , 54
46     , 49
46     , 39
47     , 55
47     , 53
48     , 56
48     , 48
49     , 57
49     , 58
50     , 41
50     , 48
20 pop61
51     , 59
51     , 60
52     , 61
52     , 62
53     , 63
53     , 59
54     , 64
54     , 59
55     , 39
55     , 65
56     , 65
56     , 59
57     , 66
57     , 59
58     , 65
58     , 60
59     , 67
59     , 68
60     , 60
60     , 64
20 pop71
61     , 69
61     , 70
62     , 71
62     , 69
63     , 72
63     , 73
64     , 74
64     , 75
65     , 76
65     , 77
66     , 71
66     , 78
67     , 79
67     , 80
68     , 81
68     , 82
69     , 83
69     , 73
70     , 84
70     , 85
20 pop81
71     , 86
71     , 87
72     , 88
72     , 86
73     , 86
73     , 89
74     , 90
74     , 91
75     , 87
75     , 92
76     , 93
76     , 94
77     , 86
77     , 86
78     , 86
78     , 86
79     , 92
79     , 87
80     , 89
80     , 91
20 pop91
81     , 95
81     , 96
82     , 97
82     , 98
83     , 99
83     , 100
84     , 101
84     , 96
85     , 98
85     , 99
86     , 102
86     , 96
87     , 99
87     , 102
88     , 99
88     , 103
89     , 102
89     , 104
90     , 102
90     , 105
20 pop101
91     , 106
91     , 106
92     , 100
92     , 107
93     , 108
93     , 108
94     , 109
94     , 108
95     , 107
95     , 110
96     , 106
96     , 111
97     , 106
97     , 107
98     , 108
98     , 112
99     , 113
99     , 109
100     , 107
100     , 100
