10 1. stepstone_mtdna_m99.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 99; Mrca Moy= 4.103e+06; MRCA MAX=15555351
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 5
3     , 6
4     , 5
4     , 7
5     , 5
5     , 4
6     , 2
6     , 8
7     , 9
7     , 10
8     , 11
8     , 2
9     , 6
9     , 5
10     , 12
10     , 4
20 pop21
11     , 13
11     , 14
12     , 15
12     , 16
13     , 17
13     , 18
14     , 19
14     , 13
15     , 16
15     , 20
16     , 21
16     , 22
17     , 23
17     , 24
18     , 16
18     , 25
19     , 26
19     , 25
20     , 20
20     , 23
20 pop31
21     , 27
21     , 28
22     , 29
22     , 28
23     , 30
23     , 31
24     , 32
24     , 32
25     , 33
25     , 34
26     , 35
26     , 33
27     , 34
27     , 29
28     , 36
28     , 37
29     , 38
29     , 35
30     , 34
30     , 39
20 pop41
31     , 40
31     , 41
32     , 42
32     , 43
33     , 44
33     , 45
34     , 43
34     , 44
35     , 46
35     , 47
36     , 38
36     , 48
37     , 46
37     , 42
38     , 49
38     , 46
39     , 43
39     , 44
40     , 46
40     , 46
20 pop51
41     , 50
41     , 51
42     , 52
42     , 53
43     , 54
43     , 55
44     , 55
44     , 50
45     , 56
45     , 50
46     , 57
46     , 50
47     , 50
47     , 58
48     , 50
48     , 59
49     , 55
49     , 60
50     , 61
50     , 50
20 pop61
51     , 62
51     , 63
52     , 63
52     , 64
53     , 65
53     , 66
54     , 67
54     , 65
55     , 68
55     , 67
56     , 65
56     , 63
57     , 69
57     , 70
58     , 65
58     , 71
59     , 65
59     , 72
60     , 73
60     , 71
20 pop71
61     , 74
61     , 75
62     , 76
62     , 77
63     , 72
63     , 78
64     , 79
64     , 80
65     , 81
65     , 82
66     , 83
66     , 79
67     , 84
67     , 75
68     , 75
68     , 85
69     , 86
69     , 79
70     , 87
70     , 79
20 pop81
71     , 88
71     , 89
72     , 77
72     , 77
73     , 89
73     , 77
74     , 90
74     , 90
75     , 77
75     , 77
76     , 77
76     , 91
77     , 92
77     , 93
78     , 94
78     , 92
79     , 88
79     , 95
80     , 92
80     , 77
20 pop91
81     , 96
81     , 97
82     , 98
82     , 96
83     , 88
83     , 97
84     , 97
84     , 97
85     , 98
85     , 99
86     , 98
86     , 100
87     , 99
87     , 96
88     , 101
88     , 88
89     , 98
89     , 77
90     , 97
90     , 99
20 pop101
91     , 102
91     , 103
92     , 104
92     , 105
93     , 106
93     , 107
94     , 108
94     , 109
95     , 106
95     , 107
96     , 108
96     , 110
97     , 111
97     , 106
98     , 103
98     , 106
99     , 112
99     , 113
100     , 106
100     , 114
