10 1. mtdna_stepstone_m.01_m9.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 9; Mrca Moy= 318732; MRCA MAX=318732
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 5
3     , 6
4     , 3
4     , 7
5     , 8
5     , 9
6     , 2
6     , 10
7     , 11
7     , 4
8     , 5
8     , 12
9     , 7
9     , 13
10     , 5
10     , 9
20 pop21
11     , 3
11     , 14
12     , 1
12     , 5
13     , 12
13     , 12
14     , 7
14     , 14
15     , 15
15     , 8
16     , 7
16     , 5
17     , 9
17     , 5
18     , 4
18     , 7
19     , 5
19     , 1
20     , 6
20     , 14
20 pop31
21     , 9
21     , 5
22     , 11
22     , 1
23     , 1
23     , 16
24     , 7
24     , 1
25     , 11
25     , 1
26     , 3
26     , 7
27     , 2
27     , 1
28     , 16
28     , 7
29     , 3
29     , 17
30     , 5
30     , 9
20 pop41
31     , 6
31     , 7
32     , 4
32     , 2
33     , 5
33     , 3
34     , 1
34     , 14
35     , 2
35     , 3
36     , 2
36     , 1
37     , 14
37     , 9
38     , 7
38     , 15
39     , 5
39     , 7
40     , 7
40     , 9
20 pop51
41     , 7
41     , 16
42     , 3
42     , 2
43     , 2
43     , 5
44     , 14
44     , 18
45     , 5
45     , 5
46     , 1
46     , 4
47     , 5
47     , 5
48     , 14
48     , 1
49     , 19
49     , 4
50     , 3
50     , 5
20 pop61
51     , 3
51     , 5
52     , 3
52     , 14
53     , 6
53     , 2
54     , 3
54     , 11
55     , 5
55     , 5
56     , 15
56     , 15
57     , 2
57     , 5
58     , 1
58     , 7
59     , 20
59     , 21
60     , 2
60     , 11
20 pop71
61     , 5
61     , 3
62     , 3
62     , 11
63     , 14
63     , 5
64     , 5
64     , 4
65     , 5
65     , 7
66     , 11
66     , 3
67     , 14
67     , 4
68     , 7
68     , 3
69     , 3
69     , 3
70     , 19
70     , 7
20 pop81
71     , 2
71     , 7
72     , 1
72     , 11
73     , 4
73     , 11
74     , 22
74     , 7
75     , 5
75     , 5
76     , 22
76     , 11
77     , 23
77     , 4
78     , 2
78     , 24
79     , 15
79     , 25
80     , 2
80     , 7
20 pop91
81     , 18
81     , 18
82     , 3
82     , 5
83     , 18
83     , 11
84     , 26
84     , 7
85     , 9
85     , 5
86     , 9
86     , 22
87     , 5
87     , 22
88     , 18
88     , 11
89     , 9
89     , 1
90     , 25
90     , 7
20 pop101
91     , 7
91     , 27
92     , 3
92     , 22
93     , 4
93     , 15
94     , 15
94     , 5
95     , 2
95     , 4
96     , 11
96     , 18
97     , 11
97     , 15
98     , 11
98     , 11
99     , 11
99     , 22
100     , 5
100     , 9
