10 1. mtdna_stepstone_m.01_m3.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 3; Mrca Moy= 417837; MRCA MAX=417837
20 pop11
1     , 1
1     , 2
2     , 3
2     , 1
3     , 1
3     , 4
4     , 5
4     , 6
5     , 6
5     , 7
6     , 8
6     , 9
7     , 5
7     , 10
8     , 8
8     , 11
9     , 5
9     , 12
10     , 8
10     , 1
20 pop21
11     , 7
11     , 6
12     , 9
12     , 13
13     , 14
13     , 9
14     , 5
14     , 15
15     , 5
15     , 16
16     , 2
16     , 17
17     , 12
17     , 17
18     , 5
18     , 8
19     , 11
19     , 18
20     , 9
20     , 4
20 pop31
21     , 5
21     , 4
22     , 7
22     , 5
23     , 16
23     , 9
24     , 13
24     , 4
25     , 8
25     , 8
26     , 5
26     , 19
27     , 1
27     , 4
28     , 20
28     , 4
29     , 8
29     , 17
30     , 5
30     , 21
20 pop41
31     , 12
31     , 22
32     , 5
32     , 6
33     , 11
33     , 5
34     , 17
34     , 9
35     , 22
35     , 15
36     , 15
36     , 8
37     , 18
37     , 3
38     , 18
38     , 9
39     , 23
39     , 24
40     , 16
40     , 4
20 pop51
41     , 2
41     , 4
42     , 12
42     , 17
43     , 15
43     , 18
44     , 9
44     , 25
45     , 9
45     , 22
46     , 9
46     , 11
47     , 25
47     , 18
48     , 13
48     , 5
49     , 26
49     , 7
50     , 20
50     , 27
20 pop61
51     , 9
51     , 5
52     , 5
52     , 28
53     , 9
53     , 1
54     , 3
54     , 9
55     , 9
55     , 3
56     , 5
56     , 5
57     , 15
57     , 3
58     , 25
58     , 6
59     , 6
59     , 29
60     , 3
60     , 5
20 pop71
61     , 7
61     , 2
62     , 8
62     , 26
63     , 7
63     , 17
64     , 29
64     , 18
65     , 29
65     , 9
66     , 5
66     , 18
67     , 5
67     , 5
68     , 30
68     , 5
69     , 20
69     , 5
70     , 17
70     , 6
20 pop81
71     , 2
71     , 1
72     , 15
72     , 29
73     , 8
73     , 6
74     , 13
74     , 29
75     , 30
75     , 12
76     , 7
76     , 8
77     , 8
77     , 12
78     , 12
78     , 9
79     , 5
79     , 9
80     , 13
80     , 8
20 pop91
81     , 25
81     , 22
82     , 4
82     , 12
83     , 20
83     , 11
84     , 26
84     , 9
85     , 12
85     , 7
86     , 31
86     , 1
87     , 17
87     , 1
88     , 25
88     , 5
89     , 8
89     , 6
90     , 8
90     , 23
20 pop101
91     , 12
91     , 6
92     , 29
92     , 18
93     , 30
93     , 12
94     , 5
94     , 1
95     , 3
95     , 8
96     , 9
96     , 4
97     , 2
97     , 7
98     , 7
98     , 5
99     , 6
99     , 12
100     , 8
100     , 1
