10 1. mtdna_stepstone_m.1_m10.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 10; Mrca Moy= 127369; MRCA MAX=417837
20 pop11
1     , 1
1     , 2
2     , 2
2     , 1
3     , 3
3     , 3
4     , 1
4     , 3
5     , 4
5     , 1
6     , 3
6     , 5
7     , 2
7     , 6
8     , 3
8     , 2
9     , 2
9     , 3
10     , 4
10     , 1
20 pop21
11     , 7
11     , 2
12     , 8
12     , 3
13     , 9
13     , 3
14     , 10
14     , 1
15     , 1
15     , 2
16     , 1
16     , 1
17     , 11
17     , 2
18     , 9
18     , 9
19     , 12
19     , 13
20     , 14
20     , 3
20 pop31
21     , 4
21     , 3
22     , 2
22     , 7
23     , 2
23     , 1
24     , 9
24     , 6
25     , 3
25     , 11
26     , 1
26     , 2
27     , 7
27     , 15
28     , 9
28     , 2
29     , 3
29     , 4
30     , 2
30     , 1
20 pop41
31     , 13
31     , 9
32     , 1
32     , 1
33     , 2
33     , 1
34     , 16
34     , 4
35     , 17
35     , 1
36     , 2
36     , 1
37     , 1
37     , 1
38     , 4
38     , 2
39     , 2
39     , 2
40     , 4
40     , 2
20 pop51
41     , 18
41     , 19
42     , 1
42     , 20
43     , 2
43     , 4
44     , 13
44     , 3
45     , 4
45     , 3
46     , 1
46     , 7
47     , 3
47     , 1
48     , 21
48     , 2
49     , 6
49     , 9
50     , 9
50     , 21
20 pop61
51     , 22
51     , 3
52     , 10
52     , 9
53     , 3
53     , 5
54     , 3
54     , 3
55     , 1
55     , 5
56     , 23
56     , 1
57     , 3
57     , 24
58     , 2
58     , 1
59     , 3
59     , 25
60     , 1
60     , 9
20 pop71
61     , 5
61     , 3
62     , 26
62     , 1
63     , 1
63     , 15
64     , 3
64     , 9
65     , 3
65     , 2
66     , 4
66     , 3
67     , 1
67     , 3
68     , 3
68     , 4
69     , 2
69     , 2
70     , 2
70     , 17
20 pop81
71     , 1
71     , 3
72     , 17
72     , 16
73     , 22
73     , 2
74     , 2
74     , 2
75     , 4
75     , 2
76     , 2
76     , 8
77     , 7
77     , 3
78     , 21
78     , 3
79     , 27
79     , 5
80     , 18
80     , 28
20 pop91
81     , 7
81     , 17
82     , 16
82     , 1
83     , 1
83     , 4
84     , 1
84     , 9
85     , 29
85     , 3
86     , 1
86     , 2
87     , 7
87     , 1
88     , 9
88     , 1
89     , 1
89     , 7
90     , 9
90     , 2
20 pop101
91     , 5
91     , 2
92     , 7
92     , 3
93     , 2
93     , 4
94     , 1
94     , 3
95     , 3
95     , 3
96     , 9
96     , 9
97     , 4
97     , 3
98     , 3
98     , 4
99     , 2
99     , 1
100     , 2
100     , 30
