10 1. mtdna_stepstone_m.01_m1.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 1; Mrca Moy= 148554; MRCA MAX=148554
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 5
3     , 2
4     , 6
4     , 1
5     , 7
5     , 8
6     , 4
6     , 3
7     , 9
7     , 10
8     , 7
8     , 3
9     , 3
9     , 2
10     , 11
10     , 4
20 pop21
11     , 2
11     , 12
12     , 13
12     , 7
13     , 5
13     , 13
14     , 11
14     , 14
15     , 6
15     , 15
16     , 4
16     , 16
17     , 17
17     , 18
18     , 3
18     , 3
19     , 2
19     , 19
20     , 20
20     , 9
20 pop31
21     , 6
21     , 3
22     , 9
22     , 2
23     , 13
23     , 21
24     , 3
24     , 22
25     , 16
25     , 13
26     , 3
26     , 15
27     , 20
27     , 7
28     , 9
28     , 7
29     , 6
29     , 22
30     , 5
30     , 1
20 pop41
31     , 6
31     , 6
32     , 15
32     , 7
33     , 23
33     , 6
34     , 7
34     , 1
35     , 24
35     , 25
36     , 12
36     , 13
37     , 7
37     , 18
38     , 17
38     , 26
39     , 1
39     , 13
40     , 13
40     , 3
20 pop51
41     , 1
41     , 22
42     , 22
42     , 27
43     , 26
43     , 2
44     , 2
44     , 17
45     , 22
45     , 22
46     , 22
46     , 17
47     , 6
47     , 2
48     , 6
48     , 15
49     , 13
49     , 19
50     , 22
50     , 16
20 pop61
51     , 13
51     , 17
52     , 13
52     , 15
53     , 1
53     , 28
54     , 4
54     , 28
55     , 2
55     , 3
56     , 29
56     , 2
57     , 30
57     , 28
58     , 7
58     , 7
59     , 13
59     , 23
60     , 22
60     , 9
20 pop71
61     , 31
61     , 22
62     , 8
62     , 2
63     , 2
63     , 2
64     , 1
64     , 5
65     , 26
65     , 6
66     , 32
66     , 2
67     , 2
67     , 33
68     , 31
68     , 6
69     , 2
69     , 2
70     , 34
70     , 24
20 pop81
71     , 7
71     , 2
72     , 2
72     , 20
73     , 2
73     , 2
74     , 3
74     , 7
75     , 22
75     , 6
76     , 35
76     , 22
77     , 15
77     , 7
78     , 3
78     , 2
79     , 6
79     , 9
80     , 17
80     , 5
20 pop91
81     , 24
81     , 1
82     , 36
82     , 2
83     , 5
83     , 37
84     , 7
84     , 15
85     , 38
85     , 37
86     , 5
86     , 14
87     , 15
87     , 19
88     , 6
88     , 13
89     , 11
89     , 20
90     , 13
90     , 4
20 pop101
91     , 1
91     , 17
92     , 2
92     , 2
93     , 15
93     , 13
94     , 3
94     , 2
95     , 6
95     , 15
96     , 26
96     , 15
97     , 30
97     , 20
98     , 24
98     , 15
99     , 17
99     , 8
100     , 6
100     , 1
