10 1. mtdna_stepstone_m.1_m9.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 9; Mrca Moy= 161991; MRCA MAX=417837
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 3
3     , 5
4     , 1
4     , 6
5     , 7
5     , 8
6     , 3
6     , 2
7     , 9
7     , 1
8     , 10
8     , 11
9     , 3
9     , 3
10     , 4
10     , 3
20 pop21
11     , 12
11     , 10
12     , 7
12     , 7
13     , 1
13     , 2
14     , 2
14     , 2
15     , 4
15     , 2
16     , 10
16     , 2
17     , 2
17     , 2
18     , 4
18     , 13
19     , 7
19     , 10
20     , 2
20     , 1
20 pop31
21     , 12
21     , 10
22     , 3
22     , 4
23     , 1
23     , 10
24     , 7
24     , 14
25     , 2
25     , 10
26     , 9
26     , 3
27     , 10
27     , 2
28     , 3
28     , 3
29     , 3
29     , 2
30     , 1
30     , 10
20 pop41
31     , 3
31     , 10
32     , 3
32     , 5
33     , 7
33     , 4
34     , 5
34     , 3
35     , 1
35     , 15
36     , 1
36     , 4
37     , 3
37     , 1
38     , 3
38     , 3
39     , 2
39     , 16
40     , 7
40     , 2
20 pop51
41     , 17
41     , 2
42     , 4
42     , 10
43     , 4
43     , 18
44     , 2
44     , 4
45     , 2
45     , 4
46     , 2
46     , 7
47     , 10
47     , 2
48     , 3
48     , 13
49     , 2
49     , 10
50     , 2
50     , 1
20 pop61
51     , 15
51     , 7
52     , 2
52     , 2
53     , 15
53     , 16
54     , 1
54     , 2
55     , 7
55     , 2
56     , 10
56     , 2
57     , 1
57     , 5
58     , 2
58     , 4
59     , 10
59     , 10
60     , 2
60     , 10
20 pop71
61     , 1
61     , 9
62     , 4
62     , 10
63     , 7
63     , 19
64     , 2
64     , 10
65     , 13
65     , 12
66     , 2
66     , 15
67     , 2
67     , 7
68     , 4
68     , 4
69     , 3
69     , 2
70     , 10
70     , 10
20 pop81
71     , 8
71     , 8
72     , 2
72     , 5
73     , 1
73     , 4
74     , 2
74     , 2
75     , 4
75     , 4
76     , 1
76     , 7
77     , 2
77     , 9
78     , 7
78     , 3
79     , 3
79     , 10
80     , 19
80     , 1
20 pop91
81     , 9
81     , 2
82     , 3
82     , 4
83     , 10
83     , 2
84     , 20
84     , 3
85     , 2
85     , 4
86     , 4
86     , 21
87     , 3
87     , 3
88     , 10
88     , 2
89     , 20
89     , 2
90     , 1
90     , 2
20 pop101
91     , 2
91     , 2
92     , 7
92     , 2
93     , 4
93     , 2
94     , 2
94     , 1
95     , 2
95     , 2
96     , 6
96     , 4
97     , 1
97     , 4
98     , 2
98     , 6
99     , 2
99     , 7
100     , 2
100     , 2
