10 1. mtdna_stepstone_m.01_m2.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 2; Mrca Moy= 206052; MRCA MAX=206052
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 3
3     , 1
4     , 5
4     , 3
5     , 4
5     , 5
6     , 6
6     , 7
7     , 1
7     , 4
8     , 8
8     , 1
9     , 4
9     , 3
10     , 6
10     , 9
20 pop21
11     , 10
11     , 11
12     , 12
12     , 12
13     , 1
13     , 3
14     , 8
14     , 13
15     , 14
15     , 13
16     , 12
16     , 15
17     , 7
17     , 5
18     , 3
18     , 16
19     , 5
19     , 4
20     , 5
20     , 16
20 pop31
21     , 3
21     , 12
22     , 5
22     , 11
23     , 2
23     , 4
24     , 8
24     , 1
25     , 17
25     , 5
26     , 4
26     , 5
27     , 2
27     , 18
28     , 3
28     , 1
29     , 14
29     , 1
30     , 4
30     , 5
20 pop41
31     , 2
31     , 7
32     , 3
32     , 7
33     , 8
33     , 4
34     , 1
34     , 4
35     , 19
35     , 3
36     , 16
36     , 16
37     , 7
37     , 17
38     , 8
38     , 15
39     , 5
39     , 2
40     , 1
40     , 2
20 pop51
41     , 4
41     , 8
42     , 4
42     , 5
43     , 1
43     , 5
44     , 20
44     , 5
45     , 12
45     , 3
46     , 5
46     , 21
47     , 15
47     , 5
48     , 2
48     , 2
49     , 5
49     , 22
50     , 2
50     , 5
20 pop61
51     , 16
51     , 7
52     , 4
52     , 1
53     , 7
53     , 16
54     , 1
54     , 1
55     , 5
55     , 7
56     , 2
56     , 17
57     , 1
57     , 11
58     , 17
58     , 8
59     , 5
59     , 5
60     , 15
60     , 15
20 pop71
61     , 13
61     , 16
62     , 16
62     , 16
63     , 16
63     , 20
64     , 7
64     , 23
65     , 1
65     , 7
66     , 11
66     , 5
67     , 7
67     , 12
68     , 16
68     , 16
69     , 14
69     , 20
70     , 2
70     , 9
20 pop81
71     , 23
71     , 14
72     , 7
72     , 12
73     , 12
73     , 16
74     , 7
74     , 5
75     , 7
75     , 1
76     , 1
76     , 5
77     , 13
77     , 24
78     , 13
78     , 7
79     , 7
79     , 17
80     , 5
80     , 25
20 pop91
81     , 5
81     , 1
82     , 12
82     , 14
83     , 24
83     , 24
84     , 8
84     , 7
85     , 1
85     , 1
86     , 16
86     , 15
87     , 8
87     , 4
88     , 14
88     , 12
89     , 5
89     , 5
90     , 15
90     , 1
20 pop101
91     , 16
91     , 14
92     , 7
92     , 1
93     , 7
93     , 13
94     , 1
94     , 16
95     , 17
95     , 4
96     , 15
96     , 24
97     , 16
97     , 1
98     , 12
98     , 1
99     , 17
99     , 7
100     , 13
100     , 22
