10 1. mtdna_stepstone_m.1_m7.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 7; Mrca Moy= 207702; MRCA MAX=417837
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 5
3     , 6
4     , 7
4     , 8
5     , 7
5     , 9
6     , 7
6     , 8
7     , 7
7     , 2
8     , 9
8     , 2
9     , 10
9     , 11
10     , 7
10     , 12
20 pop21
11     , 13
11     , 1
12     , 5
12     , 6
13     , 2
13     , 12
14     , 2
14     , 6
15     , 14
15     , 2
16     , 12
16     , 5
17     , 7
17     , 15
18     , 13
18     , 16
19     , 7
19     , 6
20     , 2
20     , 7
20 pop31
21     , 10
21     , 6
22     , 7
22     , 17
23     , 6
23     , 2
24     , 18
24     , 10
25     , 7
25     , 14
26     , 13
26     , 19
27     , 6
27     , 10
28     , 5
28     , 16
29     , 13
29     , 14
30     , 10
30     , 2
20 pop41
31     , 7
31     , 5
32     , 8
32     , 10
33     , 7
33     , 13
34     , 20
34     , 10
35     , 3
35     , 7
36     , 7
36     , 7
37     , 7
37     , 14
38     , 10
38     , 21
39     , 6
39     , 8
40     , 22
40     , 15
20 pop51
41     , 10
41     , 8
42     , 14
42     , 23
43     , 12
43     , 24
44     , 10
44     , 25
45     , 9
45     , 5
46     , 5
46     , 6
47     , 25
47     , 5
48     , 6
48     , 3
49     , 14
49     , 5
50     , 2
50     , 25
20 pop61
51     , 21
51     , 6
52     , 22
52     , 7
53     , 7
53     , 10
54     , 10
54     , 8
55     , 2
55     , 10
56     , 10
56     , 2
57     , 22
57     , 12
58     , 12
58     , 26
59     , 5
59     , 6
60     , 27
60     , 2
20 pop71
61     , 10
61     , 10
62     , 4
62     , 14
63     , 13
63     , 10
64     , 17
64     , 7
65     , 7
65     , 28
66     , 3
66     , 7
67     , 10
67     , 7
68     , 29
68     , 8
69     , 10
69     , 5
70     , 13
70     , 14
20 pop81
71     , 13
71     , 30
72     , 26
72     , 31
73     , 6
73     , 7
74     , 6
74     , 7
75     , 14
75     , 7
76     , 32
76     , 33
77     , 25
77     , 12
78     , 6
78     , 12
79     , 10
79     , 8
80     , 25
80     , 15
20 pop91
81     , 12
81     , 17
82     , 6
82     , 34
83     , 25
83     , 7
84     , 10
84     , 7
85     , 6
85     , 25
86     , 6
86     , 7
87     , 6
87     , 7
88     , 25
88     , 7
89     , 14
89     , 30
90     , 14
90     , 2
20 pop101
91     , 8
91     , 10
92     , 24
92     , 12
93     , 7
93     , 31
94     , 2
94     , 7
95     , 25
95     , 14
96     , 7
96     , 17
97     , 2
97     , 25
98     , 25
98     , 15
99     , 7
99     , 6
100     , 26
100     , 9
