10 1. stepstone_mtdna_m20.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 20; Mrca Moy= 290859; MRCA MAX=539460
20 pop11
1     , 1
1     , 2
2     , 3
2     , 1
3     , 2
3     , 4
4     , 4
4     , 1
5     , 1
5     , 1
6     , 4
6     , 1
7     , 1
7     , 1
8     , 4
8     , 3
9     , 4
9     , 5
10     , 5
10     , 1
20 pop21
11     , 3
11     , 4
12     , 3
12     , 3
13     , 6
13     , 1
14     , 4
14     , 7
15     , 3
15     , 4
16     , 3
16     , 7
17     , 3
17     , 3
18     , 3
18     , 1
19     , 4
19     , 3
20     , 1
20     , 6
20 pop31
21     , 6
21     , 8
22     , 9
22     , 6
23     , 6
23     , 3
24     , 6
24     , 1
25     , 1
25     , 1
26     , 6
26     , 1
27     , 3
27     , 1
28     , 3
28     , 10
29     , 3
29     , 3
30     , 3
30     , 3
20 pop41
31     , 6
31     , 11
32     , 3
32     , 6
33     , 12
33     , 4
34     , 6
34     , 4
35     , 4
35     , 1
36     , 3
36     , 4
37     , 13
37     , 1
38     , 14
38     , 9
39     , 11
39     , 6
40     , 1
40     , 6
20 pop51
41     , 15
41     , 6
42     , 14
42     , 4
43     , 6
43     , 6
44     , 4
44     , 6
45     , 4
45     , 6
46     , 6
46     , 15
47     , 6
47     , 3
48     , 4
48     , 3
49     , 6
49     , 4
50     , 6
50     , 4
20 pop61
51     , 8
51     , 6
52     , 3
52     , 6
53     , 3
53     , 16
54     , 17
54     , 14
55     , 18
55     , 1
56     , 4
56     , 13
57     , 6
57     , 4
58     , 1
58     , 3
59     , 16
59     , 4
60     , 4
60     , 6
20 pop71
61     , 3
61     , 6
62     , 19
62     , 6
63     , 18
63     , 4
64     , 4
64     , 20
65     , 21
65     , 18
66     , 21
66     , 3
67     , 3
67     , 20
68     , 17
68     , 3
69     , 8
69     , 4
70     , 21
70     , 21
20 pop81
71     , 6
71     , 3
72     , 6
72     , 8
73     , 8
73     , 4
74     , 22
74     , 22
75     , 23
75     , 6
76     , 6
76     , 22
77     , 17
77     , 3
78     , 8
78     , 17
79     , 11
79     , 8
80     , 22
80     , 18
20 pop91
81     , 24
81     , 8
82     , 3
82     , 24
83     , 6
83     , 3
84     , 9
84     , 23
85     , 17
85     , 17
86     , 3
86     , 6
87     , 8
87     , 3
88     , 17
88     , 23
89     , 24
89     , 3
90     , 3
90     , 3
20 pop101
91     , 25
91     , 8
92     , 25
92     , 6
93     , 8
93     , 6
94     , 3
94     , 6
95     , 26
95     , 6
96     , 6
96     , 8
97     , 6
97     , 27
98     , 24
98     , 6
99     , 22
99     , 22
100     , 6
100     , 22
