10 1. stepstone_mtdna_m97.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 97; Mrca Moy= 291067; MRCA MAX=834595
20 pop11
1     , 1
1     , 2
2     , 2
2     , 2
3     , 3
3     , 2
4     , 4
4     , 2
5     , 2
5     , 5
6     , 1
6     , 6
7     , 6
7     , 2
8     , 2
8     , 6
9     , 6
9     , 2
10     , 7
10     , 2
20 pop21
11     , 8
11     , 2
12     , 9
12     , 2
13     , 10
13     , 2
14     , 7
14     , 10
15     , 7
15     , 2
16     , 2
16     , 10
17     , 6
17     , 10
18     , 6
18     , 2
19     , 2
19     , 11
20     , 7
20     , 2
20 pop31
21     , 1
21     , 2
22     , 12
22     , 1
23     , 6
23     , 1
24     , 1
24     , 6
25     , 1
25     , 13
26     , 1
26     , 10
27     , 2
27     , 1
28     , 1
28     , 1
29     , 14
29     , 1
30     , 2
30     , 1
20 pop41
31     , 15
31     , 2
32     , 2
32     , 2
33     , 2
33     , 2
34     , 12
34     , 15
35     , 2
35     , 2
36     , 1
36     , 16
37     , 15
37     , 2
38     , 17
38     , 1
39     , 2
39     , 2
40     , 2
40     , 15
20 pop51
41     , 2
41     , 12
42     , 12
42     , 18
43     , 18
43     , 18
44     , 2
44     , 2
45     , 2
45     , 18
46     , 2
46     , 12
47     , 12
47     , 18
48     , 18
48     , 2
49     , 12
49     , 2
50     , 18
50     , 12
20 pop61
51     , 2
51     , 15
52     , 2
52     , 12
53     , 19
53     , 17
54     , 17
54     , 20
55     , 19
55     , 2
56     , 21
56     , 2
57     , 18
57     , 2
58     , 2
58     , 2
59     , 2
59     , 18
60     , 18
60     , 2
20 pop71
61     , 17
61     , 18
62     , 1
62     , 1
63     , 16
63     , 2
64     , 21
64     , 2
65     , 1
65     , 17
66     , 2
66     , 2
67     , 18
67     , 2
68     , 17
68     , 2
69     , 2
69     , 18
70     , 1
70     , 18
20 pop81
71     , 21
71     , 21
72     , 22
72     , 23
73     , 16
73     , 2
74     , 22
74     , 24
75     , 2
75     , 25
76     , 2
76     , 2
77     , 18
77     , 2
78     , 2
78     , 2
79     , 2
79     , 21
80     , 2
80     , 22
20 pop91
81     , 26
81     , 27
82     , 2
82     , 2
83     , 22
83     , 28
84     , 2
84     , 21
85     , 15
85     , 2
86     , 2
86     , 2
87     , 22
87     , 2
88     , 12
88     , 2
89     , 2
89     , 24
90     , 24
90     , 2
20 pop101
91     , 22
91     , 22
92     , 25
92     , 22
93     , 12
93     , 12
94     , 25
94     , 21
95     , 25
95     , 2
96     , 2
96     , 22
97     , 15
97     , 12
98     , 12
98     , 22
99     , 12
99     , 22
100     , 22
100     , 22
