10 1. stepstone_mtdna_m96.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 96; Mrca Moy= 161741; MRCA MAX=834595
20 pop11
1     , 1
1     , 1
2     , 2
2     , 3
3     , 2
3     , 2
4     , 2
4     , 2
5     , 1
5     , 1
6     , 1
6     , 4
7     , 1
7     , 5
8     , 1
8     , 2
9     , 2
9     , 2
10     , 6
10     , 2
20 pop21
11     , 1
11     , 7
12     , 8
12     , 9
13     , 3
13     , 1
14     , 3
14     , 8
15     , 3
15     , 10
16     , 8
16     , 3
17     , 1
17     , 3
18     , 2
18     , 11
19     , 1
19     , 10
20     , 2
20     , 1
20 pop31
21     , 1
21     , 12
22     , 1
22     , 12
23     , 4
23     , 8
24     , 13
24     , 2
25     , 12
25     , 14
26     , 12
26     , 12
27     , 2
27     , 8
28     , 1
28     , 15
29     , 8
29     , 16
30     , 1
30     , 17
20 pop41
31     , 2
31     , 18
32     , 18
32     , 19
33     , 18
33     , 8
34     , 19
34     , 1
35     , 1
35     , 1
36     , 20
36     , 19
37     , 18
37     , 18
38     , 2
38     , 8
39     , 18
39     , 16
40     , 1
40     , 1
20 pop51
41     , 21
41     , 22
42     , 1
42     , 1
43     , 1
43     , 23
44     , 1
44     , 8
45     , 1
45     , 21
46     , 1
46     , 23
47     , 1
47     , 1
48     , 1
48     , 8
49     , 1
49     , 1
50     , 24
50     , 1
20 pop61
51     , 1
51     , 23
52     , 1
52     , 25
53     , 1
53     , 24
54     , 24
54     , 1
55     , 18
55     , 1
56     , 1
56     , 1
57     , 21
57     , 23
58     , 1
58     , 26
59     , 23
59     , 21
60     , 8
60     , 1
20 pop71
61     , 1
61     , 16
62     , 27
62     , 24
63     , 1
63     , 16
64     , 16
64     , 1
65     , 18
65     , 1
66     , 16
66     , 16
67     , 18
67     , 16
68     , 1
68     , 16
69     , 16
69     , 1
70     , 16
70     , 1
20 pop81
71     , 1
71     , 1
72     , 28
72     , 1
73     , 28
73     , 16
74     , 1
74     , 16
75     , 16
75     , 1
76     , 16
76     , 16
77     , 1
77     , 1
78     , 1
78     , 1
79     , 28
79     , 29
80     , 1
80     , 18
20 pop91
81     , 30
81     , 1
82     , 31
82     , 30
83     , 1
83     , 16
84     , 1
84     , 30
85     , 1
85     , 16
86     , 1
86     , 1
87     , 16
87     , 1
88     , 16
88     , 16
89     , 28
89     , 1
90     , 1
90     , 16
20 pop101
91     , 1
91     , 16
92     , 1
92     , 1
93     , 16
93     , 1
94     , 1
94     , 1
95     , 1
95     , 1
96     , 1
96     , 1
97     , 1
97     , 28
98     , 1
98     , 1
99     , 16
99     , 16
100     , 16
100     , 1
