10 1. stepstone_mtdna_m67.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 67; Mrca Moy= 374030; MRCA MAX=834595
20 pop11
1     , 1
1     , 2
2     , 1
2     , 1
3     , 3
3     , 4
4     , 5
4     , 5
5     , 5
5     , 4
6     , 1
6     , 1
7     , 1
7     , 2
8     , 5
8     , 1
9     , 2
9     , 1
10     , 4
10     , 1
20 pop21
11     , 1
11     , 1
12     , 1
12     , 5
13     , 6
13     , 4
14     , 5
14     , 1
15     , 4
15     , 1
16     , 1
16     , 1
17     , 1
17     , 1
18     , 3
18     , 1
19     , 1
19     , 1
20     , 2
20     , 3
20 pop31
21     , 7
21     , 1
22     , 7
22     , 1
23     , 1
23     , 1
24     , 1
24     , 1
25     , 5
25     , 1
26     , 1
26     , 1
27     , 7
27     , 3
28     , 3
28     , 1
29     , 7
29     , 7
30     , 1
30     , 8
20 pop41
31     , 9
31     , 10
32     , 9
32     , 1
33     , 1
33     , 1
34     , 1
34     , 1
35     , 11
35     , 6
36     , 12
36     , 1
37     , 6
37     , 6
38     , 1
38     , 6
39     , 6
39     , 9
40     , 9
40     , 9
20 pop51
41     , 13
41     , 1
42     , 11
42     , 6
43     , 13
43     , 9
44     , 9
44     , 13
45     , 13
45     , 13
46     , 9
46     , 14
47     , 13
47     , 9
48     , 13
48     , 9
49     , 15
49     , 9
50     , 16
50     , 6
20 pop61
51     , 17
51     , 13
52     , 6
52     , 18
53     , 13
53     , 17
54     , 18
54     , 13
55     , 18
55     , 13
56     , 19
56     , 20
57     , 13
57     , 13
58     , 18
58     , 21
59     , 11
59     , 11
60     , 16
60     , 9
20 pop71
61     , 11
61     , 18
62     , 21
62     , 17
63     , 18
63     , 1
64     , 22
64     , 11
65     , 11
65     , 18
66     , 17
66     , 18
67     , 13
67     , 11
68     , 13
68     , 11
69     , 16
69     , 13
70     , 1
70     , 18
20 pop81
71     , 18
71     , 11
72     , 9
72     , 9
73     , 11
73     , 11
74     , 11
74     , 18
75     , 11
75     , 23
76     , 11
76     , 18
77     , 24
77     , 22
78     , 18
78     , 23
79     , 13
79     , 11
80     , 24
80     , 11
20 pop91
81     , 11
81     , 25
82     , 11
82     , 22
83     , 24
83     , 22
84     , 11
84     , 25
85     , 22
85     , 26
86     , 11
86     , 26
87     , 11
87     , 26
88     , 17
88     , 27
89     , 13
89     , 28
90     , 29
90     , 26
20 pop101
91     , 30
91     , 11
92     , 11
92     , 30
93     , 11
93     , 30
94     , 11
94     , 30
95     , 11
95     , 11
96     , 11
96     , 22
97     , 11
97     , 30
98     , 23
98     , 13
99     , 31
99     , 30
100     , 11
100     , 13
