10 1. stepstone_mtdna_m84.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 84; Mrca Moy= 231240; MRCA MAX=834595
20 pop11
1     , 1
1     , 2
2     , 2
2     , 3
3     , 4
3     , 3
4     , 4
4     , 2
5     , 2
5     , 5
6     , 3
6     , 6
7     , 6
7     , 2
8     , 2
8     , 3
9     , 3
9     , 3
10     , 1
10     , 2
20 pop21
11     , 7
11     , 4
12     , 2
12     , 2
13     , 3
13     , 2
14     , 2
14     , 8
15     , 2
15     , 2
16     , 3
16     , 2
17     , 5
17     , 3
18     , 2
18     , 8
19     , 2
19     , 4
20     , 2
20     , 5
20 pop31
21     , 9
21     , 2
22     , 3
22     , 9
23     , 10
23     , 3
24     , 3
24     , 3
25     , 11
25     , 3
26     , 2
26     , 10
27     , 3
27     , 8
28     , 2
28     , 2
29     , 2
29     , 4
30     , 5
30     , 2
20 pop41
31     , 3
31     , 12
32     , 13
32     , 10
33     , 4
33     , 4
34     , 2
34     , 12
35     , 10
35     , 14
36     , 4
36     , 2
37     , 15
37     , 12
38     , 2
38     , 2
39     , 15
39     , 16
40     , 16
40     , 16
20 pop51
41     , 2
41     , 11
42     , 17
42     , 18
43     , 16
43     , 11
44     , 19
44     , 20
45     , 19
45     , 17
46     , 19
46     , 20
47     , 6
47     , 16
48     , 17
48     , 5
49     , 6
49     , 20
50     , 2
50     , 20
20 pop61
51     , 19
51     , 2
52     , 12
52     , 21
53     , 5
53     , 19
54     , 2
54     , 2
55     , 22
55     , 23
56     , 21
56     , 24
57     , 19
57     , 22
58     , 25
58     , 25
59     , 2
59     , 2
60     , 19
60     , 2
20 pop71
61     , 26
61     , 2
62     , 11
62     , 2
63     , 11
63     , 2
64     , 11
64     , 11
65     , 11
65     , 26
66     , 26
66     , 26
67     , 11
67     , 11
68     , 26
68     , 19
69     , 26
69     , 25
70     , 26
70     , 25
20 pop81
71     , 12
71     , 25
72     , 25
72     , 27
73     , 27
73     , 22
74     , 25
74     , 27
75     , 28
75     , 25
76     , 25
76     , 28
77     , 28
77     , 19
78     , 28
78     , 10
79     , 28
79     , 25
80     , 25
80     , 11
20 pop91
81     , 11
81     , 2
82     , 26
82     , 28
83     , 28
83     , 28
84     , 28
84     , 29
85     , 11
85     , 26
86     , 11
86     , 11
87     , 29
87     , 12
88     , 11
88     , 26
89     , 2
89     , 28
90     , 28
90     , 30
20 pop101
91     , 2
91     , 29
92     , 11
92     , 25
93     , 11
93     , 25
94     , 25
94     , 11
95     , 2
95     , 28
96     , 25
96     , 2
97     , 30
97     , 12
98     , 2
98     , 12
99     , 12
99     , 11
100     , 2
100     , 30
