10 1. stepstone_mtdna_m57.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 57; Mrca Moy= 314241; MRCA MAX=642759
20 pop11
1     , 1
1     , 2
2     , 1
2     , 2
3     , 3
3     , 2
4     , 2
4     , 1
5     , 2
5     , 2
6     , 2
6     , 3
7     , 2
7     , 2
8     , 2
8     , 2
9     , 2
9     , 2
10     , 2
10     , 2
20 pop21
11     , 3
11     , 2
12     , 2
12     , 4
13     , 2
13     , 5
14     , 5
14     , 6
15     , 7
15     , 1
16     , 2
16     , 3
17     , 2
17     , 1
18     , 3
18     , 2
19     , 2
19     , 8
20     , 2
20     , 2
20 pop31
21     , 5
21     , 4
22     , 4
22     , 4
23     , 2
23     , 8
24     , 2
24     , 4
25     , 9
25     , 8
26     , 3
26     , 5
27     , 4
27     , 2
28     , 5
28     , 3
29     , 5
29     , 2
30     , 2
30     , 10
20 pop41
31     , 1
31     , 5
32     , 8
32     , 8
33     , 8
33     , 1
34     , 3
34     , 2
35     , 11
35     , 8
36     , 8
36     , 12
37     , 8
37     , 2
38     , 8
38     , 8
39     , 8
39     , 2
40     , 2
40     , 2
20 pop51
41     , 13
41     , 13
42     , 13
42     , 8
43     , 12
43     , 2
44     , 8
44     , 8
45     , 12
45     , 5
46     , 2
46     , 8
47     , 8
47     , 8
48     , 5
48     , 8
49     , 2
49     , 5
50     , 8
50     , 12
20 pop61
51     , 10
51     , 3
52     , 8
52     , 8
53     , 8
53     , 8
54     , 8
54     , 8
55     , 8
55     , 8
56     , 10
56     , 14
57     , 14
57     , 14
58     , 14
58     , 8
59     , 3
59     , 8
60     , 1
60     , 3
20 pop71
61     , 8
61     , 4
62     , 3
62     , 10
63     , 8
63     , 8
64     , 3
64     , 10
65     , 3
65     , 8
66     , 8
66     , 15
67     , 8
67     , 10
68     , 16
68     , 8
69     , 15
69     , 8
70     , 10
70     , 10
20 pop81
71     , 8
71     , 10
72     , 17
72     , 8
73     , 15
73     , 10
74     , 10
74     , 10
75     , 8
75     , 5
76     , 8
76     , 10
77     , 8
77     , 8
78     , 8
78     , 8
79     , 10
79     , 8
80     , 15
80     , 8
20 pop91
81     , 10
81     , 8
82     , 8
82     , 8
83     , 10
83     , 8
84     , 10
84     , 17
85     , 16
85     , 8
86     , 8
86     , 8
87     , 18
87     , 8
88     , 10
88     , 19
89     , 8
89     , 8
90     , 8
90     , 8
20 pop101
91     , 8
91     , 8
92     , 8
92     , 8
93     , 8
93     , 8
94     , 8
94     , 10
95     , 3
95     , 10
96     , 8
96     , 8
97     , 20
97     , 8
98     , 8
98     , 16
99     , 8
99     , 17
100     , 8
100     , 10
