10 1. stepstone_mtdna_m24.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 24; Mrca Moy= 91127; MRCA MAX=544784
20 pop11
1     , 1
1     , 2
2     , 3
2     , 2
3     , 4
3     , 4
4     , 5
4     , 5
5     , 4
5     , 1
6     , 6
6     , 7
7     , 7
7     , 3
8     , 4
8     , 8
9     , 4
9     , 9
10     , 10
10     , 3
20 pop21
11     , 3
11     , 3
12     , 5
12     , 11
13     , 7
13     , 9
14     , 1
14     , 12
15     , 7
15     , 7
16     , 5
16     , 4
17     , 3
17     , 5
18     , 5
18     , 3
19     , 7
19     , 7
20     , 7
20     , 3
20 pop31
21     , 13
21     , 14
22     , 13
22     , 4
23     , 15
23     , 3
24     , 16
24     , 3
25     , 3
25     , 16
26     , 7
26     , 7
27     , 3
27     , 17
28     , 2
28     , 7
29     , 18
29     , 1
30     , 3
30     , 19
20 pop41
31     , 4
31     , 20
32     , 9
32     , 3
33     , 2
33     , 13
34     , 3
34     , 13
35     , 4
35     , 2
36     , 21
36     , 13
37     , 13
37     , 3
38     , 19
38     , 14
39     , 3
39     , 15
40     , 7
40     , 3
20 pop51
41     , 3
41     , 22
42     , 15
42     , 23
43     , 7
43     , 2
44     , 13
44     , 7
45     , 23
45     , 13
46     , 23
46     , 5
47     , 5
47     , 12
48     , 12
48     , 13
49     , 5
49     , 5
50     , 13
50     , 4
20 pop61
51     , 7
51     , 3
52     , 1
52     , 1
53     , 7
53     , 5
54     , 1
54     , 3
55     , 3
55     , 13
56     , 23
56     , 23
57     , 24
57     , 13
58     , 2
58     , 25
59     , 23
59     , 13
60     , 2
60     , 3
20 pop71
61     , 5
61     , 3
62     , 23
62     , 23
63     , 23
63     , 5
64     , 10
64     , 26
65     , 1
65     , 23
66     , 7
66     , 5
67     , 7
67     , 2
68     , 15
68     , 3
69     , 7
69     , 3
70     , 7
70     , 7
20 pop81
71     , 7
71     , 3
72     , 3
72     , 13
73     , 27
73     , 2
74     , 28
74     , 7
75     , 3
75     , 3
76     , 28
76     , 12
77     , 2
77     , 2
78     , 28
78     , 16
79     , 5
79     , 3
80     , 14
80     , 1
20 pop91
81     , 2
81     , 26
82     , 16
82     , 29
83     , 2
83     , 30
84     , 31
84     , 32
85     , 7
85     , 7
86     , 1
86     , 1
87     , 26
87     , 15
88     , 33
88     , 2
89     , 5
89     , 7
90     , 34
90     , 3
20 pop101
91     , 5
91     , 26
92     , 28
92     , 33
93     , 33
93     , 27
94     , 7
94     , 33
95     , 33
95     , 10
96     , 7
96     , 10
97     , 13
97     , 7
98     , 27
98     , 3
99     , 23
99     , 3
100     , 35
100     , 5
