10 1. stepstone_mtdna_m47.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 47; Mrca Moy= 3.65198e+06; MRCA MAX=9196427
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 5
3     , 6
4     , 7
4     , 8
5     , 9
5     , 6
6     , 6
6     , 10
7     , 10
7     , 11
8     , 12
8     , 13
9     , 12
9     , 14
10     , 15
10     , 16
20 pop21
11     , 17
11     , 18
12     , 7
12     , 19
13     , 20
13     , 10
14     , 21
14     , 19
15     , 22
15     , 23
16     , 23
16     , 24
17     , 22
17     , 24
18     , 25
18     , 11
19     , 11
19     , 26
20     , 27
20     , 22
20 pop31
21     , 28
21     , 29
22     , 30
22     , 31
23     , 7
23     , 32
24     , 33
24     , 29
25     , 20
25     , 27
26     , 34
26     , 35
27     , 36
27     , 12
28     , 7
28     , 29
29     , 26
29     , 34
30     , 37
30     , 29
20 pop41
31     , 38
31     , 39
32     , 40
32     , 41
33     , 42
33     , 28
34     , 43
34     , 44
35     , 45
35     , 43
36     , 46
36     , 47
37     , 48
37     , 49
38     , 43
38     , 50
39     , 51
39     , 44
40     , 52
40     , 40
20 pop51
41     , 53
41     , 54
42     , 55
42     , 56
43     , 57
43     , 54
44     , 58
44     , 56
45     , 56
45     , 57
46     , 57
46     , 59
47     , 56
47     , 59
48     , 60
48     , 54
49     , 61
49     , 62
50     , 63
50     , 55
20 pop61
51     , 64
51     , 57
52     , 65
52     , 66
53     , 65
53     , 67
54     , 65
54     , 68
55     , 69
55     , 70
56     , 71
56     , 70
57     , 70
57     , 70
58     , 67
58     , 65
59     , 72
59     , 73
60     , 65
60     , 74
20 pop71
61     , 75
61     , 70
62     , 76
62     , 77
63     , 78
63     , 79
64     , 80
64     , 81
65     , 82
65     , 83
66     , 84
66     , 85
67     , 86
67     , 85
68     , 87
68     , 58
69     , 83
69     , 59
70     , 76
70     , 85
20 pop81
71     , 87
71     , 86
72     , 53
72     , 88
73     , 77
73     , 89
74     , 90
74     , 90
75     , 77
75     , 77
76     , 91
76     , 79
77     , 92
77     , 86
78     , 90
78     , 53
79     , 93
79     , 83
80     , 90
80     , 88
20 pop91
81     , 86
81     , 86
82     , 93
82     , 83
83     , 93
83     , 86
84     , 94
84     , 95
85     , 96
85     , 87
86     , 97
86     , 87
87     , 98
87     , 99
88     , 87
88     , 100
89     , 77
89     , 95
90     , 101
90     , 102
20 pop101
91     , 103
91     , 104
92     , 105
92     , 96
93     , 106
93     , 99
94     , 103
94     , 107
95     , 104
95     , 105
96     , 103
96     , 108
97     , 109
97     , 110
98     , 111
98     , 103
99     , 112
99     , 99
100     , 105
100     , 77
