10 1. stepstone_mtdna_m87.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 87; Mrca Moy= 1.82668e+06; MRCA MAX=9196427
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 5
3     , 6
4     , 6
4     , 7
5     , 8
5     , 9
6     , 10
6     , 6
7     , 11
7     , 7
8     , 12
8     , 13
9     , 14
9     , 15
10     , 16
10     , 14
20 pop21
11     , 17
11     , 13
12     , 18
12     , 15
13     , 19
13     , 1
14     , 20
14     , 20
15     , 21
15     , 22
16     , 23
16     , 24
17     , 20
17     , 25
18     , 20
18     , 6
19     , 26
19     , 15
20     , 27
20     , 28
20 pop31
21     , 29
21     , 30
22     , 31
22     , 24
23     , 17
23     , 32
24     , 17
24     , 33
25     , 3
25     , 24
26     , 20
26     , 21
27     , 34
27     , 35
28     , 36
28     , 34
29     , 20
29     , 17
30     , 24
30     , 20
20 pop41
31     , 37
31     , 38
32     , 39
32     , 13
33     , 40
33     , 37
34     , 41
34     , 24
35     , 41
35     , 40
36     , 42
36     , 3
37     , 13
37     , 13
38     , 43
38     , 29
39     , 35
39     , 44
40     , 45
40     , 46
20 pop51
41     , 47
41     , 42
42     , 48
42     , 49
43     , 50
43     , 48
44     , 51
44     , 52
45     , 49
45     , 53
46     , 35
46     , 54
47     , 39
47     , 55
48     , 56
48     , 56
49     , 44
49     , 41
50     , 48
50     , 51
20 pop61
51     , 57
51     , 21
52     , 58
52     , 59
53     , 60
53     , 60
54     , 61
54     , 62
55     , 63
55     , 61
56     , 61
56     , 64
57     , 65
57     , 61
58     , 65
58     , 59
59     , 66
59     , 67
60     , 68
60     , 69
20 pop71
61     , 70
61     , 71
62     , 72
62     , 58
63     , 73
63     , 73
64     , 21
64     , 74
65     , 75
65     , 76
66     , 77
66     , 76
67     , 78
67     , 79
68     , 75
68     , 74
69     , 80
69     , 59
70     , 80
70     , 62
20 pop81
71     , 81
71     , 82
72     , 82
72     , 83
73     , 63
73     , 84
74     , 83
74     , 85
75     , 86
75     , 85
76     , 59
76     , 56
77     , 87
77     , 88
78     , 89
78     , 89
79     , 90
79     , 90
80     , 91
80     , 92
20 pop91
81     , 93
81     , 94
82     , 95
82     , 96
83     , 97
83     , 85
84     , 98
84     , 85
85     , 99
85     , 100
86     , 101
86     , 102
87     , 83
87     , 101
88     , 85
88     , 95
89     , 103
89     , 88
90     , 104
90     , 85
20 pop101
91     , 96
91     , 105
92     , 106
92     , 85
93     , 107
93     , 103
94     , 107
94     , 108
95     , 109
95     , 103
96     , 85
96     , 85
97     , 85
97     , 107
98     , 107
98     , 107
99     , 85
99     , 108
100     , 106
100     , 110
