10 1. stepstone_mtdna_m82.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 82; Mrca Moy= 1.37818e+06; MRCA MAX=4815120
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 5
3     , 6
4     , 5
4     , 2
5     , 7
5     , 5
6     , 8
6     , 9
7     , 10
7     , 11
8     , 7
8     , 8
9     , 12
9     , 13
10     , 14
10     , 15
20 pop21
11     , 9
11     , 16
12     , 7
12     , 17
13     , 18
13     , 19
14     , 16
14     , 20
15     , 8
15     , 21
16     , 22
16     , 23
17     , 24
17     , 25
18     , 26
18     , 27
19     , 28
19     , 29
20     , 30
20     , 31
20 pop31
21     , 32
21     , 33
22     , 34
22     , 35
23     , 25
23     , 21
24     , 35
24     , 26
25     , 21
25     , 5
26     , 21
26     , 36
27     , 37
27     , 38
28     , 18
28     , 39
29     , 8
29     , 40
30     , 33
30     , 10
20 pop41
31     , 16
31     , 41
32     , 42
32     , 43
33     , 44
33     , 23
34     , 45
34     , 46
35     , 47
35     , 10
36     , 40
36     , 44
37     , 48
37     , 27
38     , 49
38     , 23
39     , 50
39     , 19
40     , 51
40     , 8
20 pop51
41     , 52
41     , 53
42     , 33
42     , 54
43     , 55
43     , 56
44     , 57
44     , 58
45     , 5
45     , 44
46     , 33
46     , 27
47     , 59
47     , 54
48     , 8
48     , 60
49     , 59
49     , 61
50     , 31
50     , 62
20 pop61
51     , 18
51     , 8
52     , 63
52     , 64
53     , 42
53     , 44
54     , 58
54     , 8
55     , 54
55     , 65
56     , 66
56     , 67
57     , 23
57     , 59
58     , 44
58     , 15
59     , 32
59     , 68
60     , 44
60     , 52
20 pop71
61     , 61
61     , 69
62     , 70
62     , 71
63     , 72
63     , 73
64     , 9
64     , 74
65     , 75
65     , 15
66     , 44
66     , 76
67     , 61
67     , 70
68     , 23
68     , 77
69     , 23
69     , 63
70     , 78
70     , 44
20 pop81
71     , 57
71     , 57
72     , 79
72     , 80
73     , 68
73     , 81
74     , 71
74     , 69
75     , 44
75     , 82
76     , 83
76     , 84
77     , 85
77     , 86
78     , 61
78     , 79
79     , 70
79     , 70
80     , 85
80     , 44
20 pop91
81     , 87
81     , 88
82     , 86
82     , 89
83     , 90
83     , 91
84     , 31
84     , 78
85     , 5
85     , 31
86     , 92
86     , 44
87     , 93
87     , 84
88     , 94
88     , 88
89     , 95
89     , 96
90     , 33
90     , 97
20 pop101
91     , 98
91     , 73
92     , 15
92     , 8
93     , 99
93     , 23
94     , 44
94     , 100
95     , 96
95     , 101
96     , 5
96     , 102
97     , 31
97     , 78
98     , 92
98     , 103
99     , 88
99     , 100
100     , 104
100     , 70
