10 1. mtdna_stepstone_m.01_m8.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 8; Mrca Moy= 119148; MRCA MAX=308314
20 pop11
1     , 1
1     , 2
2     , 3
2     , 3
3     , 4
3     , 5
4     , 3
4     , 1
5     , 1
5     , 6
6     , 7
6     , 3
7     , 4
7     , 2
8     , 5
8     , 4
9     , 8
9     , 4
10     , 7
10     , 9
20 pop21
11     , 10
11     , 2
12     , 11
12     , 12
13     , 2
13     , 2
14     , 3
14     , 3
15     , 13
15     , 5
16     , 12
16     , 14
17     , 2
17     , 10
18     , 15
18     , 11
19     , 16
19     , 4
20     , 11
20     , 4
20 pop31
21     , 14
21     , 12
22     , 17
22     , 2
23     , 4
23     , 18
24     , 4
24     , 3
25     , 19
25     , 12
26     , 14
26     , 4
27     , 17
27     , 17
28     , 4
28     , 4
29     , 3
29     , 4
30     , 10
30     , 7
20 pop41
31     , 4
31     , 17
32     , 4
32     , 4
33     , 13
33     , 5
34     , 17
34     , 12
35     , 20
35     , 21
36     , 17
36     , 5
37     , 6
37     , 17
38     , 5
38     , 3
39     , 4
39     , 4
40     , 4
40     , 4
20 pop51
41     , 4
41     , 6
42     , 22
42     , 6
43     , 14
43     , 16
44     , 21
44     , 23
45     , 4
45     , 12
46     , 5
46     , 17
47     , 24
47     , 4
48     , 4
48     , 16
49     , 4
49     , 23
50     , 4
50     , 17
20 pop61
51     , 24
51     , 25
52     , 10
52     , 4
53     , 17
53     , 2
54     , 11
54     , 12
55     , 24
55     , 2
56     , 13
56     , 13
57     , 4
57     , 12
58     , 6
58     , 17
59     , 10
59     , 4
60     , 24
60     , 6
20 pop71
61     , 4
61     , 12
62     , 2
62     , 4
63     , 23
63     , 26
64     , 5
64     , 4
65     , 17
65     , 27
66     , 28
66     , 17
67     , 22
67     , 27
68     , 4
68     , 5
69     , 4
69     , 27
70     , 4
70     , 9
20 pop81
71     , 17
71     , 8
72     , 12
72     , 4
73     , 20
73     , 4
74     , 2
74     , 4
75     , 29
75     , 30
76     , 4
76     , 6
77     , 31
77     , 32
78     , 8
78     , 9
79     , 29
79     , 33
80     , 6
80     , 4
20 pop91
81     , 2
81     , 2
82     , 4
82     , 29
83     , 31
83     , 4
84     , 5
84     , 8
85     , 28
85     , 4
86     , 34
86     , 15
87     , 29
87     , 16
88     , 24
88     , 28
89     , 4
89     , 17
90     , 24
90     , 4
20 pop101
91     , 5
91     , 3
92     , 5
92     , 29
93     , 24
93     , 17
94     , 9
94     , 28
95     , 12
95     , 24
96     , 16
96     , 27
97     , 2
97     , 11
98     , 35
98     , 24
99     , 29
99     , 16
100     , 27
100     , 17
