10 1. mtdna_stepstone_m.01_m3.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 3; Mrca Moy= 301071; MRCA MAX=301071
20 pop11
1     , 1
1     , 2
2     , 1
2     , 3
3     , 4
3     , 5
4     , 6
4     , 3
5     , 1
5     , 4
6     , 1
6     , 4
7     , 4
7     , 4
8     , 7
8     , 4
9     , 4
9     , 1
10     , 3
10     , 4
20 pop21
11     , 3
11     , 8
12     , 1
12     , 4
13     , 6
13     , 7
14     , 4
14     , 2
15     , 4
15     , 8
16     , 6
16     , 1
17     , 3
17     , 4
18     , 4
18     , 1
19     , 9
19     , 4
20     , 4
20     , 3
20 pop31
21     , 4
21     , 4
22     , 5
22     , 9
23     , 2
23     , 3
24     , 10
24     , 8
25     , 11
25     , 2
26     , 3
26     , 4
27     , 6
27     , 1
28     , 8
28     , 1
29     , 6
29     , 8
30     , 1
30     , 6
20 pop41
31     , 4
31     , 6
32     , 4
32     , 4
33     , 6
33     , 12
34     , 13
34     , 14
35     , 8
35     , 3
36     , 15
36     , 1
37     , 4
37     , 4
38     , 16
38     , 17
39     , 8
39     , 2
40     , 1
40     , 2
20 pop51
41     , 4
41     , 5
42     , 8
42     , 8
43     , 6
43     , 6
44     , 6
44     , 5
45     , 3
45     , 11
46     , 1
46     , 6
47     , 3
47     , 6
48     , 14
48     , 1
49     , 4
49     , 8
50     , 3
50     , 2
20 pop61
51     , 1
51     , 8
52     , 18
52     , 4
53     , 8
53     , 19
54     , 4
54     , 1
55     , 20
55     , 5
56     , 3
56     , 6
57     , 14
57     , 5
58     , 4
58     , 15
59     , 19
59     , 4
60     , 3
60     , 10
20 pop71
61     , 1
61     , 4
62     , 21
62     , 22
63     , 4
63     , 6
64     , 3
64     , 4
65     , 1
65     , 3
66     , 1
66     , 18
67     , 8
67     , 12
68     , 2
68     , 8
69     , 3
69     , 6
70     , 21
70     , 2
20 pop81
71     , 6
71     , 8
72     , 1
72     , 3
73     , 4
73     , 8
74     , 2
74     , 6
75     , 2
75     , 23
76     , 3
76     , 3
77     , 8
77     , 4
78     , 2
78     , 6
79     , 3
79     , 4
80     , 2
80     , 6
20 pop91
81     , 8
81     , 6
82     , 11
82     , 24
83     , 21
83     , 8
84     , 12
84     , 16
85     , 6
85     , 6
86     , 25
86     , 25
87     , 3
87     , 8
88     , 1
88     , 25
89     , 6
89     , 1
90     , 8
90     , 6
20 pop101
91     , 3
91     , 3
92     , 4
92     , 8
93     , 6
93     , 4
94     , 26
94     , 20
95     , 6
95     , 5
96     , 8
96     , 4
97     , 6
97     , 1
98     , 15
98     , 24
99     , 16
99     , 8
100     , 1
100     , 3
