10 1. stepstone_mtdna_m76.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 76; Mrca Moy= 285482; MRCA MAX=834595
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 5
3     , 6
4     , 3
4     , 7
5     , 3
5     , 5
6     , 7
6     , 7
7     , 5
7     , 8
8     , 1
8     , 5
9     , 7
9     , 1
10     , 5
10     , 9
20 pop21
11     , 7
11     , 5
12     , 4
12     , 3
13     , 1
13     , 7
14     , 1
14     , 10
15     , 7
15     , 3
16     , 3
16     , 3
17     , 3
17     , 6
18     , 3
18     , 1
19     , 10
19     , 5
20     , 5
20     , 3
20 pop31
21     , 10
21     , 3
22     , 7
22     , 3
23     , 11
23     , 3
24     , 3
24     , 5
25     , 7
25     , 1
26     , 3
26     , 4
27     , 5
27     , 4
28     , 7
28     , 7
29     , 3
29     , 3
30     , 11
30     , 12
20 pop41
31     , 13
31     , 3
32     , 10
32     , 3
33     , 7
33     , 3
34     , 14
34     , 4
35     , 10
35     , 10
36     , 13
36     , 3
37     , 3
37     , 4
38     , 5
38     , 12
39     , 3
39     , 14
40     , 3
40     , 3
20 pop51
41     , 15
41     , 12
42     , 10
42     , 3
43     , 2
43     , 16
44     , 10
44     , 3
45     , 13
45     , 15
46     , 15
46     , 13
47     , 15
47     , 13
48     , 13
48     , 15
49     , 5
49     , 3
50     , 3
50     , 15
20 pop61
51     , 10
51     , 3
52     , 3
52     , 17
53     , 12
53     , 3
54     , 3
54     , 15
55     , 3
55     , 2
56     , 12
56     , 3
57     , 3
57     , 15
58     , 5
58     , 3
59     , 15
59     , 2
60     , 2
60     , 3
20 pop71
61     , 18
61     , 18
62     , 19
62     , 2
63     , 5
63     , 20
64     , 2
64     , 19
65     , 2
65     , 18
66     , 19
66     , 3
67     , 21
67     , 21
68     , 19
68     , 21
69     , 22
69     , 19
70     , 18
70     , 21
20 pop81
71     , 18
71     , 5
72     , 5
72     , 21
73     , 22
73     , 5
74     , 12
74     , 22
75     , 5
75     , 2
76     , 18
76     , 5
77     , 5
77     , 18
78     , 18
78     , 5
79     , 18
79     , 22
80     , 5
80     , 18
20 pop91
81     , 3
81     , 3
82     , 23
82     , 3
83     , 3
83     , 3
84     , 23
84     , 3
85     , 18
85     , 5
86     , 18
86     , 3
87     , 3
87     , 18
88     , 3
88     , 18
89     , 5
89     , 5
90     , 3
90     , 18
20 pop101
91     , 3
91     , 18
92     , 21
92     , 23
93     , 21
93     , 18
94     , 18
94     , 18
95     , 18
95     , 18
96     , 24
96     , 21
97     , 5
97     , 24
98     , 23
98     , 18
99     , 18
99     , 21
100     , 21
100     , 7
