10 1. stepstone_mtdna_m29.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 29; Mrca Moy= 129672; MRCA MAX=560174
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 5
3     , 2
4     , 2
4     , 1
5     , 6
5     , 6
6     , 2
6     , 3
7     , 4
7     , 3
8     , 3
8     , 6
9     , 3
9     , 1
10     , 1
10     , 1
20 pop21
11     , 1
11     , 4
12     , 1
12     , 5
13     , 1
13     , 2
14     , 1
14     , 7
15     , 1
15     , 8
16     , 5
16     , 9
17     , 5
17     , 1
18     , 6
18     , 1
19     , 2
19     , 1
20     , 2
20     , 8
20 pop31
21     , 8
21     , 4
22     , 5
22     , 6
23     , 5
23     , 10
24     , 2
24     , 1
25     , 4
25     , 11
26     , 1
26     , 1
27     , 10
27     , 8
28     , 5
28     , 4
29     , 12
29     , 2
30     , 1
30     , 2
20 pop41
31     , 1
31     , 11
32     , 11
32     , 2
33     , 5
33     , 4
34     , 13
34     , 11
35     , 13
35     , 14
36     , 4
36     , 2
37     , 5
37     , 11
38     , 5
38     , 15
39     , 15
39     , 7
40     , 10
40     , 15
20 pop51
41     , 16
41     , 17
42     , 13
42     , 5
43     , 7
43     , 18
44     , 19
44     , 7
45     , 16
45     , 20
46     , 16
46     , 13
47     , 16
47     , 2
48     , 2
48     , 5
49     , 2
49     , 2
50     , 5
50     , 13
20 pop61
51     , 21
51     , 16
52     , 16
52     , 13
53     , 22
53     , 7
54     , 22
54     , 16
55     , 19
55     , 20
56     , 9
56     , 23
57     , 23
57     , 16
58     , 24
58     , 23
59     , 25
59     , 21
60     , 24
60     , 23
20 pop71
61     , 21
61     , 13
62     , 25
62     , 13
63     , 24
63     , 26
64     , 23
64     , 23
65     , 13
65     , 16
66     , 26
66     , 21
67     , 23
67     , 13
68     , 16
68     , 5
69     , 16
69     , 27
70     , 5
70     , 25
20 pop81
71     , 5
71     , 13
72     , 28
72     , 29
73     , 20
73     , 30
74     , 20
74     , 29
75     , 29
75     , 5
76     , 21
76     , 20
77     , 20
77     , 24
78     , 31
78     , 16
79     , 5
79     , 20
80     , 20
80     , 29
20 pop91
81     , 28
81     , 5
82     , 21
82     , 5
83     , 32
83     , 28
84     , 21
84     , 21
85     , 5
85     , 5
86     , 31
86     , 28
87     , 20
87     , 31
88     , 20
88     , 23
89     , 13
89     , 33
90     , 28
90     , 23
20 pop101
91     , 20
91     , 13
92     , 34
92     , 20
93     , 28
93     , 28
94     , 21
94     , 28
95     , 32
95     , 31
96     , 31
96     , 21
97     , 21
97     , 31
98     , 21
98     , 31
99     , 31
99     , 28
100     , 21
100     , 20
