10 1. stepstone_mtdna_m48.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 48; Mrca Moy= 267652; MRCA MAX=642759
20 pop11
1     , 1
1     , 1
2     , 2
2     , 1
3     , 3
3     , 1
4     , 4
4     , 1
5     , 1
5     , 1
6     , 1
6     , 5
7     , 4
7     , 1
8     , 4
8     , 4
9     , 4
9     , 1
10     , 1
10     , 1
20 pop21
11     , 6
11     , 4
12     , 3
12     , 1
13     , 2
13     , 3
14     , 3
14     , 1
15     , 1
15     , 7
16     , 6
16     , 1
17     , 1
17     , 3
18     , 7
18     , 8
19     , 1
19     , 4
20     , 1
20     , 4
20 pop31
21     , 6
21     , 1
22     , 1
22     , 9
23     , 1
23     , 1
24     , 7
24     , 1
25     , 10
25     , 3
26     , 3
26     , 7
27     , 7
27     , 11
28     , 1
28     , 7
29     , 6
29     , 6
30     , 11
30     , 7
20 pop41
31     , 1
31     , 3
32     , 12
32     , 13
33     , 1
33     , 1
34     , 3
34     , 3
35     , 3
35     , 3
36     , 14
36     , 3
37     , 15
37     , 13
38     , 1
38     , 3
39     , 1
39     , 3
40     , 3
40     , 3
20 pop51
41     , 16
41     , 9
42     , 17
42     , 18
43     , 5
43     , 1
44     , 10
44     , 10
45     , 1
45     , 16
46     , 1
46     , 1
47     , 1
47     , 1
48     , 3
48     , 3
49     , 9
49     , 1
50     , 1
50     , 1
20 pop61
51     , 12
51     , 17
52     , 19
52     , 10
53     , 9
53     , 12
54     , 19
54     , 12
55     , 19
55     , 2
56     , 19
56     , 19
57     , 17
57     , 1
58     , 19
58     , 1
59     , 19
59     , 12
60     , 20
60     , 3
20 pop71
61     , 12
61     , 19
62     , 21
62     , 22
63     , 19
63     , 23
64     , 19
64     , 18
65     , 1
65     , 24
66     , 25
66     , 17
67     , 18
67     , 18
68     , 2
68     , 18
69     , 2
69     , 19
70     , 25
70     , 19
20 pop81
71     , 10
71     , 1
72     , 26
72     , 10
73     , 27
73     , 10
74     , 22
74     , 19
75     , 25
75     , 28
76     , 26
76     , 26
77     , 29
77     , 30
78     , 27
78     , 26
79     , 22
79     , 18
80     , 23
80     , 30
20 pop91
81     , 30
81     , 26
82     , 17
82     , 29
83     , 26
83     , 18
84     , 30
84     , 10
85     , 26
85     , 29
86     , 31
86     , 18
87     , 26
87     , 22
88     , 23
88     , 29
89     , 26
89     , 26
90     , 30
90     , 23
20 pop101
91     , 28
91     , 30
92     , 30
92     , 17
93     , 29
93     , 30
94     , 32
94     , 17
95     , 31
95     , 26
96     , 17
96     , 28
97     , 10
97     , 29
98     , 30
98     , 29
99     , 17
99     , 30
100     , 30
100     , 32
