1 1. singlepop_mtdna_m5.txt under HKY85; 1 x 1 haploid idividuals  evolving at G=0 on a 1 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 5; Mrca Moy= 93925; MRCA MAX=134886
200 pop11
1     , 1
1     , 2
2     , 2
2     , 3
3     , 4
3     , 5
4     , 6
4     , 7
5     , 8
5     , 9
6     , 10
6     , 4
7     , 4
7     , 5
8     , 10
8     , 5
9     , 8
9     , 9
10     , 4
10     , 5
11     , 8
11     , 9
12     , 11
12     , 9
13     , 8
13     , 8
14     , 9
14     , 3
15     , 10
15     , 9
16     , 5
16     , 8
17     , 11
17     , 12
18     , 13
18     , 5
19     , 9
19     , 14
20     , 8
20     , 2
21     , 9
21     , 15
22     , 14
22     , 9
23     , 8
23     , 16
24     , 17
24     , 18
25     , 8
25     , 5
26     , 6
26     , 6
27     , 19
27     , 16
28     , 20
28     , 8
29     , 10
29     , 2
30     , 5
30     , 21
31     , 8
31     , 5
32     , 22
32     , 5
33     , 8
33     , 4
34     , 7
34     , 20
35     , 9
35     , 5
36     , 8
36     , 9
37     , 9
37     , 5
38     , 23
38     , 18
39     , 20
39     , 8
40     , 24
40     , 9
41     , 4
41     , 1
42     , 2
42     , 9
43     , 10
43     , 5
44     , 8
44     , 4
45     , 9
45     , 7
46     , 2
46     , 8
47     , 25
47     , 9
48     , 25
48     , 26
49     , 8
49     , 8
50     , 2
50     , 5
51     , 6
51     , 2
52     , 9
52     , 4
53     , 4
53     , 14
54     , 7
54     , 21
55     , 20
55     , 6
56     , 5
56     , 20
57     , 7
57     , 27
58     , 5
58     , 5
59     , 5
59     , 8
60     , 9
60     , 16
61     , 1
61     , 7
62     , 5
62     , 8
63     , 9
63     , 9
64     , 8
64     , 9
65     , 8
65     , 4
66     , 28
66     , 4
67     , 29
67     , 9
68     , 18
68     , 8
69     , 8
69     , 4
70     , 10
70     , 8
71     , 8
71     , 4
72     , 8
72     , 4
73     , 4
73     , 14
74     , 10
74     , 6
75     , 7
75     , 6
76     , 5
76     , 10
77     , 8
77     , 4
78     , 9
78     , 22
79     , 5
79     , 10
80     , 21
80     , 5
81     , 8
81     , 8
82     , 5
82     , 8
83     , 14
83     , 30
84     , 4
84     , 31
85     , 5
85     , 5
86     , 4
86     , 8
87     , 17
87     , 21
88     , 9
88     , 9
89     , 8
89     , 23
90     , 3
90     , 5
91     , 4
91     , 8
92     , 8
92     , 2
93     , 5
93     , 17
94     , 8
94     , 14
95     , 9
95     , 9
96     , 10
96     , 4
97     , 32
97     , 6
98     , 8
98     , 10
99     , 2
99     , 8
100     , 2
100     , 4
