10 1. stepstone_mtdna_m12.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 12; Mrca Moy= 922984; MRCA MAX=922984
20 pop11
1     , 1
1     , 1
2     , 2
2     , 2
3     , 3
3     , 3
4     , 1
4     , 4
5     , 2
5     , 1
6     , 2
6     , 2
7     , 5
7     , 5
8     , 5
8     , 5
9     , 2
9     , 2
10     , 6
10     , 3
20 pop21
11     , 2
11     , 7
12     , 7
12     , 3
13     , 8
13     , 7
14     , 7
14     , 2
15     , 7
15     , 3
16     , 7
16     , 7
17     , 2
17     , 3
18     , 3
18     , 7
19     , 7
19     , 3
20     , 3
20     , 2
20 pop31
21     , 7
21     , 9
22     , 10
22     , 7
23     , 7
23     , 8
24     , 11
24     , 7
25     , 9
25     , 7
26     , 8
26     , 2
27     , 2
27     , 7
28     , 8
28     , 7
29     , 7
29     , 8
30     , 8
30     , 7
20 pop41
31     , 12
31     , 9
32     , 9
32     , 9
33     , 2
33     , 10
34     , 9
34     , 9
35     , 9
35     , 13
36     , 9
36     , 9
37     , 9
37     , 9
38     , 9
38     , 9
39     , 9
39     , 9
40     , 14
40     , 9
20 pop51
41     , 2
41     , 15
42     , 15
42     , 16
43     , 2
43     , 2
44     , 9
44     , 2
45     , 2
45     , 2
46     , 16
46     , 13
47     , 13
47     , 15
48     , 15
48     , 15
49     , 2
49     , 17
50     , 16
50     , 15
20 pop61
51     , 16
51     , 15
52     , 18
52     , 19
53     , 16
53     , 16
54     , 20
54     , 19
55     , 18
55     , 18
56     , 20
56     , 21
57     , 18
57     , 20
58     , 15
58     , 20
59     , 19
59     , 15
60     , 22
60     , 18
20 pop71
61     , 15
61     , 20
62     , 18
62     , 15
63     , 15
63     , 15
64     , 15
64     , 21
65     , 18
65     , 15
66     , 18
66     , 20
67     , 15
67     , 15
68     , 15
68     , 18
69     , 18
69     , 15
70     , 15
70     , 18
20 pop81
71     , 18
71     , 18
72     , 18
72     , 18
73     , 18
73     , 18
74     , 18
74     , 18
75     , 15
75     , 18
76     , 18
76     , 21
77     , 18
77     , 18
78     , 18
78     , 18
79     , 18
79     , 18
80     , 18
80     , 18
20 pop91
81     , 15
81     , 18
82     , 21
82     , 21
83     , 15
83     , 21
84     , 15
84     , 15
85     , 15
85     , 23
86     , 15
86     , 24
87     , 15
87     , 21
88     , 18
88     , 15
89     , 15
89     , 18
90     , 24
90     , 21
20 pop101
91     , 24
91     , 25
92     , 15
92     , 24
93     , 24
93     , 24
94     , 26
94     , 24
95     , 27
95     , 24
96     , 24
96     , 24
97     , 24
97     , 25
98     , 27
98     , 25
99     , 24
99     , 24
100     , 24
100     , 24
