10 1. stepstone_mtdna_m10.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 10; Mrca Moy= 126700; MRCA MAX=202360
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 5
3     , 6
4     , 7
4     , 8
5     , 9
5     , 10
6     , 11
6     , 8
7     , 6
7     , 6
8     , 12
8     , 13
9     , 3
9     , 6
10     , 14
10     , 12
20 pop21
11     , 15
11     , 6
12     , 1
12     , 16
13     , 17
13     , 6
14     , 18
14     , 5
15     , 1
15     , 6
16     , 3
16     , 9
17     , 14
17     , 19
18     , 20
18     , 18
19     , 20
19     , 3
20     , 6
20     , 5
20 pop31
21     , 1
21     , 1
22     , 21
22     , 11
23     , 5
23     , 1
24     , 6
24     , 2
25     , 8
25     , 22
26     , 19
26     , 10
27     , 5
27     , 23
28     , 3
28     , 4
29     , 2
29     , 24
30     , 25
30     , 3
20 pop41
31     , 1
31     , 6
32     , 25
32     , 4
33     , 25
33     , 2
34     , 5
34     , 2
35     , 3
35     , 22
36     , 6
36     , 24
37     , 7
37     , 24
38     , 1
38     , 26
39     , 2
39     , 1
40     , 1
40     , 21
20 pop51
41     , 3
41     , 3
42     , 6
42     , 15
43     , 1
43     , 24
44     , 9
44     , 5
45     , 5
45     , 2
46     , 24
46     , 5
47     , 27
47     , 1
48     , 6
48     , 5
49     , 12
49     , 2
50     , 1
50     , 5
20 pop61
51     , 9
51     , 28
52     , 29
52     , 28
53     , 4
53     , 9
54     , 24
54     , 5
55     , 25
55     , 5
56     , 30
56     , 7
57     , 18
57     , 19
58     , 2
58     , 24
59     , 12
59     , 1
60     , 6
60     , 2
20 pop71
61     , 5
61     , 2
62     , 19
62     , 6
63     , 3
63     , 9
64     , 2
64     , 6
65     , 2
65     , 5
66     , 15
66     , 12
67     , 31
67     , 6
68     , 1
68     , 12
69     , 5
69     , 12
70     , 25
70     , 5
20 pop81
71     , 24
71     , 32
72     , 33
72     , 3
73     , 19
73     , 7
74     , 7
74     , 14
75     , 19
75     , 6
76     , 6
76     , 2
77     , 2
77     , 3
78     , 9
78     , 24
79     , 5
79     , 24
80     , 4
80     , 3
20 pop91
81     , 11
81     , 5
82     , 12
82     , 7
83     , 12
83     , 1
84     , 23
84     , 34
85     , 32
85     , 35
86     , 1
86     , 3
87     , 19
87     , 12
88     , 5
88     , 5
89     , 1
89     , 9
90     , 9
90     , 24
20 pop101
91     , 2
91     , 2
92     , 5
92     , 6
93     , 24
93     , 11
94     , 18
94     , 36
95     , 12
95     , 6
96     , 11
96     , 2
97     , 2
97     , 2
98     , 6
98     , 6
99     , 11
99     , 9
100     , 37
100     , 2
