10 1. stepping_stone_mtdna_m3.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 3; Mrca Moy= 184633; MRCA MAX=184633
20 pop11
1     , 1
1     , 2
2     , 3
2     , 3
3     , 4
3     , 5
4     , 6
4     , 3
5     , 5
5     , 7
6     , 8
6     , 5
7     , 3
7     , 9
8     , 5
8     , 10
9     , 6
9     , 3
10     , 6
10     , 3
20 pop21
11     , 11
11     , 10
12     , 11
12     , 6
13     , 6
13     , 12
14     , 6
14     , 6
15     , 2
15     , 6
16     , 13
16     , 3
17     , 10
17     , 14
18     , 3
18     , 3
19     , 15
19     , 16
20     , 17
20     , 5
20 pop31
21     , 6
21     , 18
22     , 3
22     , 3
23     , 5
23     , 8
24     , 19
24     , 8
25     , 7
25     , 5
26     , 3
26     , 5
27     , 3
27     , 6
28     , 20
28     , 2
29     , 21
29     , 22
30     , 6
30     , 4
20 pop41
31     , 3
31     , 1
32     , 5
32     , 21
33     , 11
33     , 3
34     , 6
34     , 17
35     , 19
35     , 11
36     , 6
36     , 13
37     , 3
37     , 3
38     , 6
38     , 10
39     , 3
39     , 6
40     , 23
40     , 19
20 pop51
41     , 4
41     , 13
42     , 6
42     , 24
43     , 11
43     , 3
44     , 3
44     , 3
45     , 17
45     , 24
46     , 11
46     , 20
47     , 1
47     , 19
48     , 3
48     , 4
49     , 24
49     , 1
50     , 3
50     , 19
20 pop61
51     , 5
51     , 3
52     , 14
52     , 25
53     , 11
53     , 26
54     , 3
54     , 6
55     , 8
55     , 27
56     , 8
56     , 6
57     , 3
57     , 3
58     , 10
58     , 12
59     , 4
59     , 23
60     , 1
60     , 17
20 pop71
61     , 24
61     , 6
62     , 28
62     , 11
63     , 4
63     , 17
64     , 24
64     , 10
65     , 9
65     , 19
66     , 6
66     , 6
67     , 29
67     , 1
68     , 11
68     , 24
69     , 3
69     , 10
70     , 6
70     , 17
20 pop81
71     , 23
71     , 24
72     , 11
72     , 11
73     , 3
73     , 1
74     , 24
74     , 24
75     , 3
75     , 8
76     , 20
76     , 11
77     , 19
77     , 3
78     , 14
78     , 27
79     , 24
79     , 11
80     , 21
80     , 1
20 pop91
81     , 11
81     , 23
82     , 30
82     , 23
83     , 3
83     , 19
84     , 10
84     , 3
85     , 11
85     , 11
86     , 11
86     , 10
87     , 3
87     , 10
88     , 20
88     , 23
89     , 5
89     , 5
90     , 11
90     , 3
20 pop101
91     , 1
91     , 1
92     , 24
92     , 6
93     , 9
93     , 3
94     , 3
94     , 10
95     , 7
95     , 4
96     , 12
96     , 11
97     , 11
97     , 1
98     , 3
98     , 24
99     , 4
99     , 5
100     , 11
100     , 4
