10 1. stepping_stone_mtdna_m2.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 2; Mrca Moy= 160531; MRCA MAX=175606
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 5
3     , 6
4     , 7
4     , 8
5     , 9
5     , 10
6     , 11
6     , 12
7     , 3
7     , 10
8     , 13
8     , 14
9     , 15
9     , 8
10     , 10
10     , 12
20 pop21
11     , 1
11     , 10
12     , 10
12     , 10
13     , 10
13     , 16
14     , 17
14     , 18
15     , 12
15     , 3
16     , 10
16     , 19
17     , 3
17     , 1
18     , 10
18     , 14
19     , 14
19     , 14
20     , 13
20     , 3
20 pop31
21     , 20
21     , 14
22     , 14
22     , 10
23     , 15
23     , 14
24     , 21
24     , 22
25     , 3
25     , 23
26     , 10
26     , 24
27     , 10
27     , 8
28     , 4
28     , 5
29     , 14
29     , 10
30     , 14
30     , 15
20 pop41
31     , 18
31     , 14
32     , 10
32     , 9
33     , 9
33     , 14
34     , 3
34     , 10
35     , 3
35     , 3
36     , 10
36     , 3
37     , 3
37     , 25
38     , 10
38     , 14
39     , 8
39     , 26
40     , 10
40     , 10
20 pop51
41     , 10
41     , 18
42     , 19
42     , 6
43     , 25
43     , 10
44     , 16
44     , 12
45     , 15
45     , 14
46     , 16
46     , 10
47     , 14
47     , 14
48     , 13
48     , 10
49     , 14
49     , 10
50     , 14
50     , 3
20 pop61
51     , 14
51     , 27
52     , 26
52     , 9
53     , 25
53     , 14
54     , 28
54     , 10
55     , 3
55     , 8
56     , 24
56     , 9
57     , 10
57     , 1
58     , 16
58     , 29
59     , 5
59     , 10
60     , 3
60     , 30
20 pop71
61     , 16
61     , 5
62     , 14
62     , 6
63     , 8
63     , 15
64     , 14
64     , 8
65     , 14
65     , 10
66     , 13
66     , 10
67     , 14
67     , 12
68     , 10
68     , 31
69     , 9
69     , 16
70     , 3
70     , 14
20 pop81
71     , 17
71     , 10
72     , 10
72     , 1
73     , 27
73     , 32
74     , 33
74     , 10
75     , 23
75     , 8
76     , 12
76     , 16
77     , 19
77     , 14
78     , 4
78     , 12
79     , 22
79     , 22
80     , 9
80     , 10
20 pop91
81     , 10
81     , 33
82     , 16
82     , 10
83     , 1
83     , 3
84     , 10
84     , 8
85     , 10
85     , 14
86     , 10
86     , 12
87     , 1
87     , 33
88     , 14
88     , 14
89     , 14
89     , 3
90     , 10
90     , 10
20 pop101
91     , 10
91     , 14
92     , 33
92     , 3
93     , 3
93     , 9
94     , 20
94     , 20
95     , 25
95     , 10
96     , 5
96     , 10
97     , 5
97     , 17
98     , 16
98     , 10
99     , 14
99     , 10
100     , 10
100     , 14
