10 1. stepping_stone_mtdna_m9.txt under HKY85; 10 x 1 haploid idividuals  evolving at G=0 on a 10 x 1 lattice with absorbing boundaries; mutation proba=5e-05; replicate # 9; Mrca Moy= 180126; MRCA MAX=202360
20 pop11
1     , 1
1     , 2
2     , 3
2     , 4
3     , 2
3     , 2
4     , 2
4     , 2
5     , 2
5     , 5
6     , 3
6     , 3
7     , 6
7     , 7
8     , 3
8     , 2
9     , 3
9     , 8
10     , 3
10     , 3
20 pop21
11     , 9
11     , 10
12     , 11
12     , 3
13     , 12
13     , 4
14     , 13
14     , 2
15     , 14
15     , 3
16     , 10
16     , 15
17     , 2
17     , 3
18     , 16
18     , 4
19     , 3
19     , 14
20     , 4
20     , 14
20 pop31
21     , 2
21     , 6
22     , 2
22     , 10
23     , 3
23     , 2
24     , 2
24     , 14
25     , 3
25     , 3
26     , 15
26     , 10
27     , 17
27     , 2
28     , 18
28     , 3
29     , 4
29     , 14
30     , 6
30     , 15
20 pop41
31     , 19
31     , 15
32     , 2
32     , 15
33     , 4
33     , 1
34     , 5
34     , 13
35     , 3
35     , 4
36     , 1
36     , 20
37     , 18
37     , 19
38     , 2
38     , 2
39     , 2
39     , 3
40     , 14
40     , 21
20 pop51
41     , 3
41     , 2
42     , 22
42     , 14
43     , 2
43     , 23
44     , 15
44     , 3
45     , 21
45     , 16
46     , 24
46     , 25
47     , 3
47     , 2
48     , 9
48     , 3
49     , 15
49     , 2
50     , 3
50     , 2
20 pop61
51     , 18
51     , 3
52     , 8
52     , 3
53     , 7
53     , 13
54     , 19
54     , 3
55     , 15
55     , 26
56     , 2
56     , 2
57     , 3
57     , 18
58     , 27
58     , 3
59     , 10
59     , 18
60     , 6
60     , 6
20 pop71
61     , 2
61     , 17
62     , 2
62     , 28
63     , 3
63     , 15
64     , 3
64     , 1
65     , 18
65     , 3
66     , 2
66     , 2
67     , 5
67     , 10
68     , 2
68     , 6
69     , 1
69     , 3
70     , 2
70     , 5
20 pop81
71     , 1
71     , 3
72     , 14
72     , 14
73     , 3
73     , 3
74     , 29
74     , 18
75     , 24
75     , 27
76     , 2
76     , 3
77     , 10
77     , 14
78     , 2
78     , 3
79     , 2
79     , 6
80     , 2
80     , 30
20 pop91
81     , 4
81     , 10
82     , 15
82     , 4
83     , 4
83     , 2
84     , 3
84     , 2
85     , 2
85     , 16
86     , 23
86     , 3
87     , 11
87     , 29
88     , 18
88     , 2
89     , 15
89     , 18
90     , 14
90     , 1
20 pop101
91     , 21
91     , 3
92     , 2
92     , 3
93     , 3
93     , 2
94     , 16
94     , 4
95     , 4
95     , 18
96     , 4
96     , 4
97     , 2
97     , 4
98     , 4
98     , 3
99     , 3
99     , 2
100     , 31
100     , 2
